Match_id,Team,Over_num,Commentary,batsman,score
3320338,GL 1st Inns,2.3,"S Kaul to Ishan Kishan, SIX, ""he is a puller"" says the great Sanjay M on air. I have to agree with that. Anything near his range and he instinctively goes for the pull, a top edge on this but it went all the way and even if there was a fielder, it was going over his head. On the swivel and then got it away",S Kaul to Ishan Kishan,SIX
3320338,GL 1st Inns,5.4,"Nabi to Dwayne Smith, SIX, slightly slower and on the stumps, Dwayne Smith plays his favorite slog to leg, connects cleanly and it goes all the way over mid-wicket. Can't give him the room to swing his arms",Nabi to Dwayne Smith,SIX
3320338,GL 1st Inns,6.5,"S Kaul to Ishan Kishan, SIX, given as six. Just landed on the ad-cushions. A top edge on the short-arm jab and Dhawan was running towards it with his left-hand stretched, attempting to catch it. But it went away from him and landed flush on the cushion",S Kaul to Ishan Kishan,SIX
3320338,GL 1st Inns,8.2,"Rashid Khan to Ishan Kishan, SIX, maiden fifty for Ishan Kishan. Raina stands and applauds. Picks the wrong-un and pulls, it was catchable for Nabi at the deep mid-wicket fence, but he was mindful of the ropes behind him, goes reverse-cup and can't catch it. Can't push it back either. Rashid Khan doesn't like that effort from his countryman",Rashid Khan to Ishan Kishan,SIX
3320338,GL 1st Inns,8.5,"Rashid Khan to Dwayne Smith, SIX, that is the flattest hit for six. Rocks back and muscles the pull, over mid-wicket, picked the shortish delivery and was onto it in a flash. Sailed into the crowd",Rashid Khan to Dwayne Smith,SIX
3320338,SRH 1st Inns,1.4,"Siraj to Ishan Kishan, SIX, picks the slower delivery and deposits the pull over the deep backward square leg fielder. Not that short, but with a half-swivel Ishan Kishan pulled that meatily and got himself a biggie",Siraj to Ishan Kishan,SIX
3320338,SRH 1st Inns,2.3,"S Kaul to Ishan Kishan, SIX, ""he is a puller"" says the great Sanjay M on air. I have to agree with that. Anything near his range and he instinctively goes for the pull, a top edge on this but it went all the way and even if there was a fielder, it was going over his head. On the swivel and then got it away",S Kaul to Ishan Kishan,SIX
3320338,SRH 1st Inns,5.4,"Nabi to Dwayne Smith, SIX, slightly slower and on the stumps, Dwayne Smith plays his favorite slog to leg, connects cleanly and it goes all the way over mid-wicket. Can't give him the room to swing his arms",Nabi to Dwayne Smith,SIX
3320338,SRH 1st Inns,6.5,"S Kaul to Ishan Kishan, SIX, given as six. Just landed on the ad-cushions. A top edge on the short-arm jab and Dhawan was running towards it with his left-hand stretched, attempting to catch it. But it went away from him and landed flush on the cushion",S Kaul to Ishan Kishan,SIX
3320338,SRH 1st Inns,8.2,"Rashid Khan to Ishan Kishan, SIX, maiden fifty for Ishan Kishan. Raina stands and applauds. Picks the wrong-un and pulls, it was catchable for Nabi at the deep mid-wicket fence, but he was mindful of the ropes behind him, goes reverse-cup and can't catch it. Can't push it back either. Rashid Khan doesn't like that effort from his countryman",Rashid Khan to Ishan Kishan,SIX
3320338,SRH 1st Inns,8.5,"Rashid Khan to Dwayne Smith, SIX, that is the flattest hit for six. Rocks back and muscles the pull, over mid-wicket, picked the shortish delivery and was onto it in a flash. Sailed into the crowd",Rashid Khan to Dwayne Smith,SIX
2553863,KKR 1st Inns,12.4,"Hardik Pandya to de Grandhomme, SIX, pulls and pulls well. With a swivel, picks the slowish short ball and hammers it hard and high into the deep backward square stands. Sheldon Jackson in the dugout loved that",Hardik Pandya to de Grandhomme,SIX
2553863,KKR 1st Inns,2.1,"Southee to Chris Lynn, SIX, Lynnsanity has started! Stand and deliver from the Queenslander. Right in the swinging arc for him and he lofts cleanly, high and over long-on",Southee to Chris Lynn,SIX
2553863,KKR 1st Inns,2.5,"Southee to Chris Lynn, SIX, No.2 for Chris Lynn. Picks the slower delivery and out comes the big blade, not a big six, but this will do. No-one at cow corner and he finds the fence. Suddenly Southee is under pressure",Southee to Chris Lynn,SIX
2553863,KKR 1st Inns,4.1,"Johnson to Gambhir, SIX, Gambhir's balance was shot when he lofted that. His head was falling away to the off-side, but the followthrough of the bat and the timing on that was special. Went all the way over long-on. Just cleared the fence. Gambhir picked the off-pace delivery well",Johnson to Gambhir,SIX
2553863,KKR 1st Inns,6.3,"Vinay Kumar to Y Pathan, SIX, almost two in two for Vinay Kumar. First ball for Yusuf and he slogs, without even looking. A big top edge and Mitch Johnson running around at third man tried his best - went with both hands on the leap, but the ball had enough to evade him. Vinay Kumar can't believe that",Vinay Kumar to Y Pathan,SIX
2553863,KKR 1st Inns,7.5,"Karn Sharma to Y Pathan, SIX, look at Pathan chew on his gum. Would've made Sir Viv proud. It was a tossed up leggie on the stumps, Pathan used his long levers to heave that to the deep mid-wicket fence. Then came the swagger with a chat to his partner to accompany it",Karn Sharma to Y Pathan,SIX
2553863,KKR 1st Inns,8.0,"Karn Sharma to Y Pathan, SIX, he has decided to play his shots. No matter what. This is bowled wide of off, but Pathan uses his reach and smashes it flat back over the bowler's head. Consecutive sixes and Karn Sharma is left feeling a bit sorry",Karn Sharma to Y Pathan,SIX
2553863,MI 1st Inns,15.4,"U Yadav to Rayudu, SIX, the sound. The crunch. Could only mean one thing. Too shrot, angling in and pulls it off one leg. Into the fence over square leg she flies",U Yadav to Rayudu,SIX
2553863,MI 1st Inns,17.2,"Boult to Rayudu, SIX, some way to get to a half-ton. A pitched up freebie on the pads and Rayudu waits on it to swish across the line. Doesn't even bother keeping it down. Flies into long leg. All very nonchalantly",Boult to Rayudu,SIX
2553863,MI 1st Inns,17.5,"Boult to Pollard, SIX, a mistime. That's what it was. And it is a crowd catch. The brute that this man is. Gets a pounder on a back of a length climbing up much more than Pollard would have liked but he doesn't bother adjusting. Mows across the line, gets it high on the bat and it the cow corner fence takes the brunt",Boult to Pollard,SIX
2553863,MI 1st Inns,18.4,"Kuldeep Yadav to Rayudu, SIX, another charge, another bat swing, another boundary. Gets really close this time and has it in him to go straight down again. All in the air this time. All the way this time too",Kuldeep Yadav to Rayudu,SIX
2553863,MI 1st Inns,5.4,"U Yadav to Rohit, SIX, that envious swing of blade from Rohit. Once he picks the length, no ground is big enough. Saw the length ball and clubbed it over the long-on fence",U Yadav to Rohit,SIX
1922365,KXIP 1st Inns,2.3,"Unadkat to Saha, SIX, cracking shot, length ball on Saha's pads, he picked up the length and swung through the line, got plenty of height and for a moment - Tripathi at deep square leg was an interested party. But the wind comes into Saha's aid and the ball kept going - clears him by a distance",Unadkat to Saha,SIX
1922365,KXIP 1st Inns,8.2,"Zampa to Axar, SIX, poor ball from Zampa, drops one short and on the stumps, Axar rocks back and pulls it high and over mid-wicket, has just enough to clear the ropes on the full",Zampa to Axar,SIX
1922365,RPS 1st Inns,12.0,"Maxwell to Rahane, SIX, Rahane skips down and chips over the wide long-on fence. It is all over! Pune are through, winning by 9 wickets. Rahane gets some runs, finally",Maxwell to Rahane,SIX
1922365,RPS 1st Inns,4.3,"Rahul Tewatia to Tripathi, SIX, bye, bye ball. Margin of error against this man is so less. Rahul Tewatia dares to flight a bit and gets slogged over the deep mid-wicket fence. Well into the crowd with the wind",Rahul Tewatia to Tripathi,SIX
9401301,DC 1st Inns,15.5,"Head to Pat Cummins, SIX, floated slightly and Pat Cummins slogs across the line. Connects well and sends over the deep mid-wicket fence",Head to Pat Cummins,SIX
9401301,DC 1st Inns,16.1,"Harshal Patel to Pant, SIX, he is running out of partners but that does not bother him. Finally a delivery that is 141kph and on a length. Pant gets across slightly to cover the angle as it was bowled round the wicket. Whips the pull over the square leg fence",Harshal Patel to Pant,SIX
9401301,DC 1st Inns,17.4,"Negi to Mishra, SIX, he won Delhi the last game by cracking back to back fours. Steps down this time and lofts with a straight bat to clear the long-on fence",Negi to Mishra,SIX
9401301,DC 1st Inns,18.3,"Avesh Khan to Shami, SIX, Shami has not given up, not just yet. A pitched up ball around off, clears the front leg and and cracks hard. Kohli at long-on gets fingertips to that. Not good enough to parry it back. Avesh Khan is down again. But wants to continue after having a word with the skipper",Avesh Khan to Shami,SIX
9401301,DC 1st Inns,3.5,"Chahal to Shreyas Iyer, SIX, Chahal gives it little more air this time. Shreyas Iyer jumps out of his crease quickly and thumbs it over long-on for a maximum. First one of the innings",Chahal to Shreyas Iyer,SIX
9401301,DC 1st Inns,8.4,"Head to Pant, SIX, Pant gets into the act now. Goes inside out over cover. Gets a good connection and the ball has enough legs to sail over the leaping long-off fielder for a maximum",Head to Pant,SIX
9401301,RCB 1st Inns,1.2,"Shami to Gayle, SIX, Gayle will play freely tonight, this was full and wide of off, Gayle threw the kitchen sink at that, gets a thick outside edge that went high and over third man, first six of the night",Shami to Gayle,SIX
9401301,RCB 1st Inns,11.2,"Mishra to Gayle, SIX, a Gayle special. Mishra darts the quicker front of the hand stuff. And he darts it half way down the pitch as well. All the time for Gayle to rock back and swat him away. High and mighty",Mishra to Gayle,SIX
9401301,RCB 1st Inns,11.4,"Mishra to Kohli, SIX, more of the juicy Mishraji half-trackers. More of the dispatches. This time it is off Kohli. Stays behind with the weight going backwards and a short arm jab in the air. Into his favoured cow corner region",Mishra to Kohli,SIX
9401301,RCB 1st Inns,16.2,"Zaheer to Kohli, SIX, a clear case of a missed yorker. Ends up becoming a juicy full toss and Kohli stands and swishes across the line. Several rows into his favoured mid-wicket stands",Zaheer to Kohli,SIX
9401301,RCB 1st Inns,16.5,"Zaheer to Kedar Jadhav, SIX, Jadhav joins the act. Gets one right in the slot and he isn't in a mood to spare these. Swings his bat down and plunders it down the ground. A crowd catch",Zaheer to Kedar Jadhav,SIX
9401301,RCB 1st Inns,3.4,"Shami to Gayle, SIX, massive, too short from Shami and Gayle often doesn't let them go unpunished. This was the slower short ball from Shami, Gayle spotted it early, stayed back and pulled it over mid-wicket, went a long way into the stands",Shami to Gayle,SIX
9401301,RCB 1st Inns,8.1,"Corey Anderson to Kohli, SIX, lovely shot, a simple extension of his arms and Kohli has sent it sailing over extra-cover. One of the shots of the tourney, on a good length and just outside off, Kohli leans forward, plays a check-push and sends the ball soaring over the infield",Corey Anderson to Kohli,SIX
4600914,MI 1st Inns,1.5,"Washington Sundar to Parthiv Patel, SIX, there's a man at deep square, but he is just left ball-watching. Floated up into the pads, PP uses those lovely wrists to send the flick aerial over square leg. Sheer timing. Nothing else",Washington Sundar to Parthiv Patel,SIX
4600914,MI 1st Inns,2.1,"Unadkat to Parthiv Patel, SIX, PP starting from where he left off. Short ball, angled into the body, his head stays still as he pulls this handsomely into the crowd. Sight to watch",Unadkat to Parthiv Patel,SIX
4600914,MI 1st Inns,20.0,"SN Thakur to Malinga, SIX, Dhoni carves a final spot for Pune in IPL 2017. What a 'Sundar' performance. It means beautiful in Hindi.. Anyway, assuming you have let that pass, let's get back to cricket: Malinga finishes by swatting a six over deep mid-wicket, where the fielder almost has it but then dives over the ropes. Nothing matters. Cricket doesn't allow 27 runs to be scored off one ball. Sane cricket, so to say",SN Thakur to Malinga,SIX
4600914,MI 1st Inns,3.3,"Lockie Ferguson to Parthiv Patel, SIX, the pocket rocket of Mumbai Indians is trying to squeeze maximum off the powerplay. No hanging back. Swivels into a perfect position as he pulls a leg-side filth flat into the stands",Lockie Ferguson to Parthiv Patel,SIX
4600914,MI 1st Inns,9.2,"Zampa to Hardik Pandya, SIX, that's the way he plays. Swagger. Saw the revs and lined himself up for the biggie, clean connection and bam it goes over long-off",Zampa to Hardik Pandya,SIX
4600914,RPS 1st Inns,14.3,"Karn Sharma to Dhoni, SIX, Mahendra Singh Dhoni is underway. Probably the slider down leg, Dhoni waltzes down, gets to the pitch and wallops it wide and over the long-on rope for a maximum. Tremendous bottom hand power",Karn Sharma to Dhoni,SIX
4600914,RPS 1st Inns,18.1,"McClenaghan to Manoj Tiwary, SIX, Tiwary takes full toll of the free hit. Length ball right in the slot for Tiwary to clear his front leg and tonk it over long-on. If Pollard can't do anything about it, there's nothing anyone else could have done. Good start to the over for RPS",McClenaghan to Manoj Tiwary,SIX
